pid,path,source,target,title
1161,https://gitlab.com/groupa/action-service-extended,release/1.2.0,release/1.2.0,UAT Release 1.2.0 2021-10-11
644,https://gitlab.com/groupa/arrangement-manager-extended,release/1.2.0,release/1.2.0,UAT Release 1.2.0 2021-10-11
831,https://gitlab.com/groupa/business-banking-payments-accounts,release/1.2.0,release/1.2.0,UAT Release 1.2.0 2021-10-11
594,https://gitlab.com/groupa/business-banking-web,release/1.2.0,release/1.2.0,UAT Release 1.2.0 2021-10-11
1173,https://gitlab.com/groupa/communication-outbound-service,release/1.2.0,release/1.2.0,UAT Release 1.2.0 2021-10-11
744,https://gitlab.com/groupa/employee-web,release/1.2.0,release/1.2.0,UAT Release 1.2.0 2021-10-11
614,https://gitlab.com/groupa/identity-extended,release/1.2.0,release/1.2.0,UAT Release 1.2.0 2021-10-11
609,https://gitlab.com/groupa/ingestion-service,release/1.2.0,release/1.2.0,UAT Release 1.2.0 2021-10-11
854,https://gitlab.com/groupa/payment-order-service-extension,release/1.2.0,release/1.2.0,UAT Release 1.2.0 2021-10-11
1268,https://gitlab.com/groupa/transaction-mgr-extended,release/1.2.0,release/1.2.0,UAT Release 1.2.0 2021-10-11
652,https://gitlab.com/experiments/document-generator,release/1.2.0,release/1.2.0,UAT Release 1.2.0 2021-10-11
907,https://gitlab.com/experiments/migration-service,release/1.2.0,release/1.2.0,UAT Release 1.2.0 2021-10-11
1220,https://gitlab.com/groupb/approval-int,release/1.2.0,release/1.2.0,UAT Release 1.2.0 2021-10-11
1275,https://gitlab.com/groupb/arrangements-int,release/1.2.0,release/1.2.0,UAT Release 1.2.0 2021-10-11
1013,https://gitlab.com/groupb/batch-payment,release/1.2.0,release/1.2.0,UAT Release 1.2.0 2021-10-11
695,https://gitlab.com/groupb/bill-payment,release/1.2.0,release/1.2.0,UAT Release 1.2.0 2021-10-11
1363,https://gitlab.com/groupb/help-support,release/1.2.0,release/1.2.0,UAT Release 1.2.0 2021-10-11
828,https://gitlab.com/groupb/term-deposit,release/1.2.0,release/1.2.0,UAT Release 1.2.0 2021-10-11
1078,https://gitlab.com/groupb/payment-integration-service,release/1.2.0,release/1.2.0,UAT Release 1.2.0 2021-10-11
740,https://gitlab.com/groupb/payment-order-external-outbound-service,release/1.2.0,release/1.2.0,UAT Release 1.2.0 2021-10-11
751,https://gitlab.com/groupb/error-handling-service,release/1.2.0,release/1.2.0,UAT Release 1.2.0 2021-10-11
1354,https://gitlab.com/groupb/foreign-exchange-int,release/1.2.0,release/1.2.0,UAT Release 1.2.0 2021-10-11
